Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1556004618937644,0.2728981874276899,0.5627592746236814,0.7831459482392872,0.1431182181610508,0.3438886339299373,0.6909332244231162,0.6626575028636884,0.7468635250917993,0.5741201400405381,0.4895800316957211,0.4287743336953797
0.1622401847575058,0.3012919398380255,0.6189403816522461,0.7644781501909207,0.1226727584237579,0.3845800826067003,0.6792934449663058,0.7079037800687286,0.8008720930232557,0.6198636447392667,0.5331616481774961,0.4702147213635224
0.1887413394919168,0.3306016197454686,0.636600687448145,0.7361582520152736,0.1403769274700171,0.4134924277191372,0.6192566877680212,0.6497709049255441,0.8131119951040391,0.6673576561636264,0.5970285261489698,0.542401203108029
0.245554272517321,0.3631411492479753,0.5999762948915491,0.6921934662706831,0.2141633352370074,0.4274896741624598,0.5555442107412701,0.6320160366552119,0.8669675642594858,0.7581536760641239,0.7118066561014263,0.6720277383240036
0.3453810623556582,0.4050327805630544,0.4980443285528031,0.6232498939329656,0.3620788121073672,0.427872112589873,0.4773330610577905,0.6367411225658648,0.9461444308445532,0.8800442233278055,0.8636291600633914,0.8433870832985211
0.4368937644341802,0.4336675665252604,0.3805855161787365,0.5654963937208316,0.509194745859509,0.4126510631788282,0.3940167449458852,0.6006586483390607,0.9696297429620562,0.9514925373134328,0.9641838351822504,0.9609825382237448
0.4860277136258661,0.4403200925568839,0.2960768045513808,0.5392978362324989,0.5985151342090235,0.3906226097598287,0.3032468858484786,0.5038659793814433,0.8985618115055078,0.9323751612308828,0.9730190174326464,0.9843763054557608
0.4615473441108546,0.4404647126880062,0.3466872110939907,0.5504348748408994,0.5498572244431754,0.4071439498240783,0.2882376965489074,0.411368843069874,0.7775397796817625,0.8209876543209876,0.8748019017432648,0.8977358175286156
0.3999422632794457,0.4210856151176244,0.4255066966931374,0.5893614764531183,0.4509423186750429,0.4171638366223038,0.3402082907902797,0.2969644902634593,0.5835373317013464,0.6107886493458633,0.6699683042789224,0.7058651516417412
0.3189953810623557,0.3413035094485152,0.3955197345027853,0.6704497242257106,0.3853797829811537,0.3441945846718678,0.4777414743720645,0.2637457044673539,0.4000917992656059,0.3832688409802837,0.4239302694136291,0.4570139527111705
0.1903002309468822,0.2449865021210952,0.4228991347635415,0.7825625795502757,0.2448886350656768,0.2765794707052165,0.6672452521952216,0.3005441008018327,0.2711138310893513,0.1833425465266261,0.1904120443740095,0.2111705238532876
0.0569284064665127,0.182944465869649,0.5441507644897475,0.8779168434450572,0.0544831524842946,0.2665595839069909,0.8103941188482744,0.3329037800687285,0.2128977968176254,0.0763313064308089,0.0633518225039619,0.0749436043111371
